ปลาดิบ	ญี่ปุ่น	2.3714123	3.1312442	0.60963374	-2.0785573	-0.84634876	-1.548423	-2.9405737	1.017247	-1.5937779	-1.2567493	-0.20044959	0.9715724	0.8519485	-0.16775846	-0.99919516	-2.930983	4.42151	3.4215226	1.5322835	-3.4571486	0.79779136	-1.6482593	-1.132909	-1.8413281	0.2830311	-0.3010267	1.8811864	1.1821373	-4.741759	0.65331054	1.6031303	-0.66536695	3.2731936	-2.4718206	0.3061372	-0.36055675	0.0020047426	-3.5939577	1.0702902	-2.305554	1.4738446	0.83764005	0.81968737	-0.85423744	-2.7025933	-0.3872738	-1.9239432	2.558341	-0.5908929	-1.9599689	0.044659853	-2.7745938	-1.5583801	1.2649332	0.004127264	-0.5724231	-5.2655964	2.0765054	0.25154686	-6.0733724	-3.951201	-1.5656554	-0.72953355	-1.947865	-1.1467575	2.0932963	-0.037834764	-0.88910306	-0.8634958	0.011268139	-0.8318734	2.1129034	3.7497492	-0.6467924	4.44539	0.03244996	-1.365906	-1.5016228	-5.821491	2.7132876	-1.9899291	-1.7052063	3.4308777	1.8739147	2.0203044	0.7182561	-3.0283453	-0.07828906	4.1684213	1.2898839	4.1765065	-2.458517	2.0634441	0.33312464	-0.5330159	0.48192608	0.16913939	-0.1460638	0.9954672	2.6922483	1.8686162	0.07183837	-0.82791895	-3.2178786	2.9201517	3.0517356	-2.3670452	2.163081	1.5483022	1.4767578	2.6703944	1.819628	1.1250099	1.3777083	-2.7483459	-2.3138673	-0.64573693	-0.14984775	-0.3932128	1.0664899	-0.035804406	-1.102081	2.5372658	-1.4909271	-1.7270435	-2.6191058	-0.8861339	-1.5397074	-1.5466068	-1.89032	0.060739756	1.1795347	0.2662369	0.09031892	-0.16725653	0.13693619	-2.3205416	-1.5534666	3.8267775	-0.12420969	3.4478874	0.4834886	-0.772179	-3.0704565	1.5389562	3.1575947	-3.8737605	0.28007048	8.579917	-0.25800443	3.1296377	-2.9158006	0.38817775	2.3309424	-1.0715979	-0.62950087	0.8162588	-1.0977887	-2.5831578	1.599009	0.58243024	1.1398492	-0.6878257	-1.679151	0.17824036	1.3052089	1.4444308	0.32917607	-1.6454651	2.715331	-3.056407	1.9454477	0.1584177	-3.1768126	-2.9439824	-3.8840303	-2.7335114	-0.03842914	-0.74574685	-4.259078	-0.6725958	0.064808905	0.06014502	-0.8889177	1.748809	-0.5119878	1.8256283	-0.6989955	0.19334468	-0.41624916	0.54319876	-0.9303273	-1.3365425	-1.3338021	-0.06339347	-1.0364652	-2.200851	2.4741096	1.7033265	1.4654394
ซามูไร	ญี่ปุ่น	1.9844662	1.7839229	2.3320339	-2.2644746	0.0016568601	0.59923905	-2.111463	0.46927285	-2.8015704	-1.5608939	0.26481485	-2.6137037	0.6629486	-1.4028901	-0.04084623	-2.152305	5.176099	1.9452139	0.74412394	-4.399968	1.4622626	0.7159064	-2.3065746	-2.6093736	-0.7645476	0.12661254	1.8477664	-1.1372195	-5.967295	1.7304487	-0.85111785	0.9457741	1.1046802	-2.3108573	2.1570103	-3.3491442	-1.6243939	-1.8892812	1.7339308	-1.3462012	0.5015476	-2.1404724	3.664537	0.20483455	-0.99249864	-0.9671353	-1.5349954	0.35824424	-1.8143001	0.5767498	1.1547937	-2.7142715	-1.1685318	-0.26751238	0.4169581	-3.398139	-2.9896789	2.3419192	0.9047288	-3.9959273	-3.0299256	-1.7367063	1.4746623	-1.7876394	-1.2443928	3.0877278	-1.852564	-2.4524488	-2.543155	-0.47755587	-1.4848592	1.830101	2.6437802	0.5561563	2.502717	0.2146169	-1.3409735	-0.24694502	-3.84917	3.3147137	-3.0968134	-1.4878455	1.4974834	1.6445292	2.585002	1.5296097	-3.557013	-0.3162882	3.3766003	-0.7586595	2.1180398	-1.3868418	1.3159524	-0.1267715	-1.6226263	1.0062755	0.51767546	-1.8772948	1.6955038	1.5539393	1.3056895	-1.2838497	-2.4960577	-3.61892	2.3493247	1.9679954	-1.5957763	1.3644872	0.7551061	-0.5462563	3.2625008	1.382466	2.6900315	-1.4460839	-3.1082633	-0.60646296	-2.2331529	-0.33094382	-1.7282195	3.116429	-1.2870941	-2.7175682	3.2879612	-2.164022	-0.114105225	-1.3680466	0.3614037	-1.4845151	-2.56254	-2.3612618	-0.055192947	1.6908112	1.1766132	-0.9322361	0.8256321	0.45661068	-1.452623	-2.8620493	4.320747	1.2431104	4.440593	-1.6690824	2.0607495	-1.7976464	1.51778	1.235374	-3.609057	0.44156724	6.887557	0.7989495	1.0246379	-0.96067286	0.5220622	1.560914	0.40846348	-2.9791956	1.4227551	0.9227566	-1.397797	3.1548843	2.4370806	-1.1132034	-0.78173083	-2.5095189	1.4409419	0.3096372	1.2027597	1.215889	-1.0403906	3.717649	-1.4005446	3.3404138	-0.0100188255	-4.7535925	-2.4880774	-2.0781426	-3.1074014	0.464813	-0.15634203	-3.005946	-0.34150022	1.9595988	-0.14225769	-1.5039223	3.0787985	2.2457557	1.720047	-0.000782609	-0.82630765	-0.32545006	-2.058024	-2.7318177	-1.6705966	-0.60832787	1.1351335	1.0130343	-1.694303	3.5043755	1.3997433	1.0708466
นินจา	ญี่ปุ่น	2.5232856	1.9938204	1.658628	-1.3496673	-0.045460075	3.117551	-0.2811966	0.07758331	-3.7672093	-0.9765719	-0.0813365	-1.9177072	0.07475388	0.19995785	1.1277835	-2.8818588	2.5326083	2.0313156	-0.97738105	-2.1737964	-0.5522996	-1.1732267	0.050584733	-0.5867777	-0.8562288	0.5386163	0.99829173	1.1342702	-5.235066	-0.2529146	1.9755168	0.7269082	2.1310277	-1.7381251	2.3247523	-1.6776109	0.44205046	-3.2681887	4.3077173	-1.5484002	-0.34240326	-4.591733	1.3201303	-0.2708242	-1.2439587	-0.05192387	-1.4156821	2.473343	-2.980846	-2.1565976	2.0903668	0.43270767	-2.5710144	0.37656927	1.7070969	-1.5633235	-1.8199184	0.13774008	2.7659788	-3.7158833	-2.475437	-0.8474901	-1.30776	-3.849217	-1.4958867	3.2568505	-2.9024954	-0.76902866	-2.7087042	2.0214512	-2.960641	0.42159492	4.1755147	-1.1976838	2.5299861	2.192344	-1.288903	1.8275417	-4.493741	2.2074883	-0.32643855	-1.8547987	3.9001935	1.591115	1.7047698	2.0092094	-3.1985483	0.38160145	4.480345	-0.53839266	1.132324	-1.9273856	2.5706346	-0.6890159	-0.013133787	-0.18826483	-2.1399097	-0.44000286	1.1550351	3.6101198	2.6666524	-0.5674244	-0.17759234	-5.095893	4.495833	-1.37994	-0.7412449	1.4710515	0.7484346	1.7472584	0.13780287	-0.02888918	1.516925	-1.8762832	-2.6726604	0.18967623	-0.9584472	0.4419956	-0.29380155	3.3079515	-0.53149366	-0.95249677	1.777436	-0.7743616	-3.4036448	-1.6002665	-2.6097817	-3.604174	-2.2330694	3.1821618	0.83188283	1.0918376	2.7348995	-2.8061807	0.32560477	0.14427125	-2.49395	-1.1380374	3.5241985	-0.07402684	4.4453583	0.09937954	1.7804282	-0.40318334	1.5252539	0.73330724	-2.5392046	-0.05110407	7.1117554	0.14842804	2.0826929	-0.30423808	2.2717118	1.0534241	-0.9124242	-3.5065627	3.28139	0.70308447	-2.8062623	1.4101263	2.1430745	-0.26527166	-2.3699813	-0.03767401	0.1493671	-1.6885304	2.7702506	2.2223935	-3.8867793	3.035459	-1.0890046	1.4086096	-3.0353894	-2.5215745	-1.4133258	1.6333871	-0.9390052	-0.16893639	0.73395693	-1.6120057	-1.7252309	-0.8148517	-0.3856318	-2.6001894	0.78271055	-1.457473	1.5279193	-1.9226112	-1.5089719	0.780847	0.060805917	0.47234	-1.6868438	-0.17647624	2.944022	0.113630265	-1.128391	4.103518	3.52759	2.7626758
อาทิตย์อุทัย	ญี่ปุ่น	1.3436196	1.4147891	-0.033118844	-2.2328804	-0.6857117	-0.5506736	-0.8519148	-0.22262985	-0.9579742	-1.084788	-1.6621382	-1.1615721	-0.39579207	-0.4953395	-0.99314564	-2.8811235	3.073809	2.9875546	0.016093135	-2.1911306	-0.45159334	-1.3949813	-2.0440211	-1.8856317	0.13669479	-0.8472079	1.4322319	1.059664	-4.1260357	-0.48957217	1.3942705	-0.36926824	3.770523	-2.6594563	0.83116806	0.50090855	-0.24604058	-2.7549155	2.2724054	-1.5794017	0.62789536	-1.6373539	2.3507466	0.75037396	-1.9175688	-0.16675603	-2.253718	1.5614965	-1.4085869	-2.5258622	-0.31524497	-1.9702557	-2.1226215	1.6179194	1.8616878	-0.9575934	-3.5891483	0.91113997	0.005089879	-4.580203	-3.237916	-0.47617134	-0.42153	-1.7906973	-0.2902286	2.6951	-1.5504365	-1.2369223	-1.8000054	1.0684872	-2.137505	1.2466819	4.4317017	-0.3811437	3.739019	-0.22486901	-1.9071774	-0.35832083	-6.3225317	2.3530054	-0.7788173	-2.0750904	3.2317574	1.6500515	2.5762906	1.8638853	-2.7656026	0.5746671	3.9242527	0.7770515	4.0168905	-2.3446732	3.2288775	0.2269687	-0.90452397	0.17800929	-0.76383406	-0.19642162	0.3222996	2.35295	1.8859355	1.0966858	-0.63226324	-3.6791027	3.4203534	2.4827554	-1.730978	1.8302208	2.000389	1.5443577	1.6726203	1.3709568	1.5924319	-0.4648288	-2.7207043	-1.1545972	-0.8202733	0.5388652	0.3145752	2.5194783	0.31359395	0.8379103	2.8286343	-2.3075576	-2.016628	-2.4551897	-0.75266457	-2.8566215	-2.7304428	1.0715613	-0.9467595	1.2944336	1.256155	-2.6311874	-0.5385741	1.0741966	-1.6340005	-1.5121466	3.7380586	-0.41779995	4.4035587	0.4755771	-0.16386878	-2.4379852	1.3340203	2.8636255	-3.3328042	-0.19652486	9.757352	0.1242034	3.0553098	-2.5927753	0.30611658	2.5396922	-0.7984011	-2.0381498	0.84547806	0.9555536	-1.7341607	1.1032443	1.4993113	0.89376694	-0.65442276	-0.41152713	0.81650853	1.131129	1.6410317	0.35624522	-2.9969263	1.4573755	-2.1955013	0.75099236	-2.2253575	-3.22341	-3.1853008	-2.4046693	-2.1747465	0.7339	-0.8840376	-3.4068575	-0.56649303	-0.9236116	-1.4617658	-1.4206586	1.7430617	-1.4776758	1.2326133	-1.0271204	-1.4095671	0.16787803	0.29351968	0.037955165	-1.1582758	-0.9407987	1.3607407	-0.44424862	-2.1454754	3.533365	2.636005	2.3632133
มังกร	จีน	1.2900823	4.7843666	0.8605999	-4.537454	-0.06430113	1.91153	-1.7025111	0.10295243	0.5871042	-7.1294594	-2.2601228	4.3147173	0.49754363	1.7767682	2.9799411	-1.183308	1.2572793	2.1249373	2.2910845	-3.6175594	3.9397907	0.5342221	-1.8514043	-1.043921	-2.3152957	4.2790427	-1.2934245	1.007416	-2.4458406	-0.21895042	2.3825538	-1.1804532	7.335622	-2.8590312	1.4118553	-0.47582722	-3.2818992	-3.909517	-1.6205728	-1.8062214	3.6133904	-2.6910982	7.036746	-2.9216132	-3.0742075	-5.259247	-1.9555391	5.3323803	0.5780815	-1.4080808	-1.9923381	-0.20375848	0.9170819	1.2412682	1.6392074	2.5973756	-3.9990737	5.3251967	-0.49490184	-3.428155	-4.0146017	1.7303967	1.2645099	-3.4663796	-3.9640794	-3.0914657	1.3646581	1.2858157	1.180054	-1.7642763	-2.1550503	1.1127455	0.90379333	2.069841	1.9673963	3.9773884	-1.5534053	1.0371056	-2.9651554	0.31499916	-1.0680194	0.5933207	-1.2080327	1.421526	1.4685557	-4.065859	0.38417888	1.4173888	5.5786815	2.5581594	3.569721	0.5312493	-0.62022275	-0.7907269	-0.59220886	1.0353038	-0.057513714	-4.3943214	4.798495	2.6859868	3.746838	-0.43189788	-1.9002972	-3.9057615	2.085144	-1.3711486	0.31230772	-3.3784163	3.134748	-0.76101387	1.9181219	2.9166942	2.4560313	0.34337193	-4.218181	-4.591201	-0.11220956	0.8332844	1.0359657	2.8532295	-0.16689658	-5.0357914	1.689353	-4.876605	-1.3571374	-4.830694	3.6352808	-3.5325336	-2.1633701	1.4534796	3.2048993	4.2966137	-0.36223063	2.132615	0.22360992	-0.7977952	0.013799906	-4.6347313	4.7849264	0.4147188	3.4837136	-1.1147429	3.6977096	-3.9335766	3.935303	-2.8532498	-2.1439216	3.662015	8.128295	-0.30682045	2.095899	-4.0590906	-4.857826	-0.0749712	-1.2105473	-1.3938636	-1.8079057	1.6754282	-5.4335146	2.419469	4.102973	-1.8004116	-1.9963508	-0.98907256	-1.590913	2.82161	3.2281125	-1.58951	-2.6836004	0.87240434	-2.9058137	7.946515	-1.0452774	-7.1084776	-4.197086	-5.977343	1.2561169	0.766359	1.0301539	-4.8778486	0.29867923	-0.7716831	2.3858557	-1.1778591	-4.293362	1.6704009	6.3264484	3.024333	1.2677654	1.0148511	0.043536186	-0.04503894	-4.671693	-2.3167887	3.378033	2.5625749	-5.6942415	1.2719395	0.6186851	1.513479
กิมจิ	เกาหลี	-0.7129363	1.1938772	3.7425418	-0.38408172	-3.8793368	-1.8588649	-0.9832181	3.288683	-0.64950275	-2.3435752	1.9012872	0.19189191	1.4580324	0.69640565	0.012277663	2.1653318	1.7033992	0.6694023	0.08804417	-2.8463488	1.369939	-0.3843706	-1.2392097	-1.8200337	0.87569976	1.0591397	1.7986221	-3.7546823	-3.7070475	1.843192	0.981772	-3.1383984	4.058989	-2.3838115	0.7781283	-0.93605375	2.199202	-1.177429	1.1462872	-1.7726567	-2.2630942	1.8951924	1.9067664	0.2782365	0.1673584	2.2662163	-3.0106013	1.7576874	0.029890358	-2.8575776	-2.4803345	1.1389545	0.6981187	0.85210127	-0.65569353	-1.6467566	-1.9556808	1.4444703	0.15315193	-1.6579555	-0.16476116	-1.1918457	1.1626436	-3.2427769	-1.1020008	1.064575	1.8080477	0.9355055	2.792852	0.73880327	-1.8004061	-0.28140488	2.042469	2.4548416	5.881792	-0.26230985	-0.8335506	1.3472294	-2.5351171	3.5243506	-0.5869552	-1.4905683	2.9095268	3.8109615	0.08886063	1.5537926	0.081490636	-2.1917179	1.2665441	-0.9133676	1.5147095	-1.9137018	2.0292423	-0.12498793	-1.9829974	0.5624004	3.5427482	-3.9484282	0.3608315	-1.3651032	4.619809	-2.9140134	-4.4624186	-3.0066729	0.0007897094	-1.6537708	-1.8955692	2.8486385	0.33354437	-0.24471962	-1.7637625	-0.47530127	2.1275938	0.56011343	-1.9470005	-2.8693926	1.483034	0.74027896	-1.7372441	-0.25180689	-2.1083913	-1.9208014	5.1547775	-1.4407588	1.816649	-1.4953972	-0.6027686	-1.5629429	-0.61271644	0.2748165	0.9722551	1.0881002	-1.2303337	1.4209012	1.9653178	0.033192515	-1.5191786	-4.44328	3.0857406	-2.989623	4.8458843	0.48031247	-1.7841319	-1.7762916	1.0800703	2.8039572	-0.5797086	-0.5688859	5.415087	-0.87032217	3.7795095	-1.1439335	-1.1033512	4.1892815	-0.8691834	-3.3870451	2.6277018	-0.14309621	0.5171389	-1.0239681	-0.75837797	0.96095204	-0.33217025	-0.22085464	-2.3709512	-0.5321378	1.9228194	-2.0547824	0.46472687	0.6474942	-2.6927166	1.861521	1.0824432	-1.3345933	-0.8739273	-3.0314672	0.17555213	-0.3507738	1.0112529	-2.7097044	-0.022740334	3.9628015	-1.1399008	-0.5458139	-0.8325086	-0.60440445	3.371866	-2.9235501	2.3168533	-0.7851871	0.2175219	-0.22648028	-2.6347446	-2.1191878	0.17699403	-2.115203	-3.659637	1.1389424	-0.12397909	1.9042522
โสมแดง	เกาหลีเหนือ	-1.2119626	0.5465551	-0.70621914	-1.0444283	-2.134921	-0.07520127	1.058324	0.1369506	1.25417	0.5892036	-2.8214827	3.4072013	-0.3006788	-1.0290489	1.9617542	1.5494108	-0.19964021	0.2546982	-0.7469946	-0.23739076	-0.3031466	2.1651535	-1.5440347	-0.96209335	-2.2187545	2.934164	0.3496673	-2.8039174	-4.4745674	-4.8401737	-1.3278083	-0.01822266	2.3404698	-3.422369	-0.665244	-0.5610322	1.2836307	0.123832345	2.1248417	-0.32604006	0.5449227	0.38919553	1.8261542	-1.4308211	-2.6452754	-0.12123996	-1.098715	0.7674359	1.0256965	-2.2153432	2.5612147	-0.7106882	1.4407301	2.0834594	-2.4120896	1.8190932	1.1205878	2.0800114	2.5831566	-2.675928	-3.2051337	0.2764211	4.046776	-4.9269867	-3.0684006	-0.7456169	-0.27031517	1.1486013	0.19634593	2.4811602	-0.6677848	0.7183839	0.6974092	-0.31016925	2.3183444	2.105458	-1.3868487	-0.12622762	-2.917609	2.9028072	1.2739975	-0.19957113	-1.7321943	4.583263	0.9078064	-1.1121852	-2.5138469	-1.3711927	3.8383598	0.63172674	1.5025659	-2.7527514	1.8398831	-1.6757052	-1.0913012	1.9279075	-1.3697386	-2.0756342	3.6698713	1.9863389	0.70006037	0.39637822	-2.4955835	-1.2777884	1.6480489	-1.2118803	-0.54900765	-2.6536357	-0.31511045	0.69953394	-0.38405174	-2.3065858	2.3387809	-4.2666035	-0.3855065	-1.7240638	-0.0483779	0.32368147	-1.3898782	-0.26208866	-0.105623245	-3.1486917	2.6950855	0.13629901	-1.2127602	-2.9884114	-0.35178983	-0.13881764	-1.0683863	3.3073494	0.092121124	3.1836705	0.61099017	4.382799	0.6128413	0.21052054	-2.88498	0.08238596	1.5758843	-2.7749796	-0.711207	-1.0584786	1.1220435	2.4425216	1.651237	-0.08244507	0.7150209	0.93367624	-0.5297637	1.074096	2.6771235	-1.2008132	1.2080659	2.1662936	-1.8843827	0.50967664	0.98465145	-0.31600547	-2.997056	1.0650411	3.2346747	-1.4896959	0.9963118	-1.8150673	-0.2299819	0.8412844	0.44009304	-1.5075258	-1.4396765	-0.43056285	-0.0568313	2.446765	-0.6719165	-2.3323693	0.66788	-1.3370104	-0.31038594	-2.0394814	-1.2050163	-2.4663894	0.5693553	-0.9278392	2.0494597	-2.0608351	0.9738377	-1.5424756	0.97771287	-1.4680649	5.027842	-1.1831048	0.5793211	-0.8086575	-3.060166	0.31377578	1.4506843	-0.71031964	-0.91679317	1.1545566	1.1134573	3.7291417
ผู้ดี	อังกฤษ	3.8341393	3.8654478	1.7569156	3.0157804	-0.6032615	-6.3015184	-3.4570694	-1.0130105	4.436569	-5.6427484	-3.6466568	4.4027414	1.5735431	1.0766107	-2.4244668	-2.260254	2.6120791	2.9960873	1.5773896	-3.9287503	4.568009	0.36929202	-1.4153649	-1.9589753	-1.1190429	-2.1378663	2.4437346	1.3855696	-0.142896	2.8481326	-1.1589072	2.0516808	5.004143	0.08420755	3.828123	0.14489976	-3.6218486	-0.35982752	0.3451724	2.6120763	-0.8635409	0.420743	3.9573967	-1.053221	-4.93174	-2.084229	-4.20228	-1.6790458	-4.666746	-1.4403301	2.1610527	-5.9675694	1.7253797	1.5634956	-2.4785933	1.6106151	-3.4961917	-0.20043778	0.35705817	-0.2742095	-1.9473149	-2.7331233	-2.0159206	-0.38347894	0.13176107	0.17054486	3.9817402	2.6441302	-0.6457069	0.48949218	2.8244112	0.0061528683	3.1283276	5.7529426	4.941039	2.3767211	-0.8097226	-2.7948456	-3.6749096	4.0679283	-2.3610911	-1.1766272	-1.7985338	0.547142	6.905773	1.1069167	-3.6413364	-0.50734776	2.6601121	-1.0209684	5.623869	4.3497324	1.2581496	1.8310695	-3.2739449	-3.0111184	-1.6057173	0.43794775	-1.3366504	-0.5459316	2.4765391	0.5087925	-0.24963039	3.0035024	1.0355635	3.3932161	-5.845608	4.427727	1.9964681	0.42239332	5.721072	1.4093435	-0.12536049	-3.774244	-3.9786048	-4.9950705	4.2496753	1.6171882	-3.1329536	-3.9079463	-3.0523539	1.2974977	2.1553226	-1.4927413	1.110106	-1.9548827	-4.387481	-1.6485813	-2.7877119	0.6249871	4.4885836	2.9058764	1.7678668	4.395458	-2.2361078	-1.707418	-5.3145413	-6.325775	0.99092555	-3.805872	1.8425369	1.7467861	2.6596653	-1.2616777	-1.1004317	-2.7489002	-3.6527185	-0.8544817	3.4141793	-2.6871414	7.6159916	-0.17811608	-0.6565652	-3.2931263	2.131505	0.24172747	2.4755893	2.6848974	-2.1797252	3.6187608	-1.3844216	0.54449177	-3.3102317	-1.7041767	-2.01305	0.6713209	-2.9767568	5.518058	-1.6846137	2.708356	-3.9005325	2.4797711	3.3551645	-2.5777597	-2.9876692	-6.930988	0.5648421	-2.3432503	3.8249598	-4.3994045	1.1071304	0.34785298	4.343082	0.61999273	1.5015883	1.0510222	-0.15843105	2.9336612	6.641456	1.2318908	-1.6135204	-0.6850469	3.0067868	2.7077346	-3.0924373	-0.13685	-4.7589855	-0.6405101	-2.8308809	-0.28997135
