ปลาดิบ	ญี่ปุ่น	2.3714123	3.1312442	0.60963374	-2.0785573	-0.84634876	-1.548423	-2.9405737	1.017247	-1.5937779	-1.2567493	-0.20044959	0.9715724	0.8519485	-0.16775846	-0.99919516	-2.930983	4.42151	3.4215226	1.5322835	-3.4571486	0.79779136	-1.6482593	-1.132909	-1.8413281	0.2830311	-0.3010267	1.8811864	1.1821373	-4.741759	0.65331054	1.6031303	-0.66536695	3.2731936	-2.4718206	0.3061372	-0.36055675	0.0020047426	-3.5939577	1.0702902	-2.305554	1.4738446	0.83764005	0.81968737	-0.85423744	-2.7025933	-0.3872738	-1.9239432	2.558341	-0.5908929	-1.9599689	0.044659853	-2.7745938	-1.5583801	1.2649332	0.004127264	-0.5724231	-5.2655964	2.0765054	0.25154686	-6.0733724	-3.951201	-1.5656554	-0.72953355	-1.947865	-1.1467575	2.0932963	-0.037834764	-0.88910306	-0.8634958	0.011268139	-0.8318734	2.1129034	3.7497492	-0.6467924	4.44539	0.03244996	-1.365906	-1.5016228	-5.821491	2.7132876	-1.9899291	-1.7052063	3.4308777	1.8739147	2.0203044	0.7182561	-3.0283453	-0.07828906	4.1684213	1.2898839	4.1765065	-2.458517	2.0634441	0.33312464	-0.5330159	0.48192608	0.16913939	-0.1460638	0.9954672	2.6922483	1.8686162	0.07183837	-0.82791895	-3.2178786	2.9201517	3.0517356	-2.3670452	2.163081	1.5483022	1.4767578	2.6703944	1.819628	1.1250099	1.3777083	-2.7483459	-2.3138673	-0.64573693	-0.14984775	-0.3932128	1.0664899	-0.035804406	-1.102081	2.5372658	-1.4909271	-1.7270435	-2.6191058	-0.8861339	-1.5397074	-1.5466068	-1.89032	0.060739756	1.1795347	0.2662369	0.09031892	-0.16725653	0.13693619	-2.3205416	-1.5534666	3.8267775	-0.12420969	3.4478874	0.4834886	-0.772179	-3.0704565	1.5389562	3.1575947	-3.8737605	0.28007048	8.579917	-0.25800443	3.1296377	-2.9158006	0.38817775	2.3309424	-1.0715979	-0.62950087	0.8162588	-1.0977887	-2.5831578	1.599009	0.58243024	1.1398492	-0.6878257	-1.679151	0.17824036	1.3052089	1.4444308	0.32917607	-1.6454651	2.715331	-3.056407	1.9454477	0.1584177	-3.1768126	-2.9439824	-3.8840303	-2.7335114	-0.03842914	-0.74574685	-4.259078	-0.6725958	0.064808905	0.06014502	-0.8889177	1.748809	-0.5119878	1.8256283	-0.6989955	0.19334468	-0.41624916	0.54319876	-0.9303273	-1.3365425	-1.3338021	-0.06339347	-1.0364652	-2.200851	2.4741096	1.7033265	1.4654394
ไก่งวง	ตุรกี	0.1322153	2.3177078	0.13654459	-0.15055048	1.2057565	2.601848	-1.6542943	0.43592244	0.7936654	-0.1882307	-0.10024734	4.156899	0.07604507	1.9085753	2.6641183	1.270356	2.0194817	2.0336802	0.606447	-2.3848157	2.7539954	1.7250714	6.4420056	-2.1101766	-0.68863654	0.47209063	4.8681774	-0.9931154	-1.5707092	1.327004	1.5038669	0.3405605	2.7908347	-3.2279656	4.881559	-4.4561515	-3.5929844	-0.17700401	2.187713	-1.6557357	1.2152896	2.8388352	-0.48073834	-0.47687376	-2.1189067	-3.4497647	-1.3175828	3.329806	-0.656216	-1.6892097	2.354074	-0.44837373	-2.2708158	3.5637434	1.2587438	0.49428767	0.12948835	-0.91291404	-1.4378786	-2.762742	-2.7764053	-0.31296492	-0.71410686	-4.208018	-5.3433466	0.93636465	3.2843215	-1.291811	-0.34611613	-0.54900193	-2.1313381	2.067518	0.07019059	2.8763127	4.7550993	5.4559956	-1.8756089	0.20691518	-3.0386798	2.3970802	-0.4015087	-1.6792526	1.8993566	5.032814	-1.5742235	-0.9189693	-0.7582593	-2.8583078	1.5472876	0.63071024	2.2776427	-1.7420092	3.3412273	-3.690708	-0.054216325	-1.6049275	-1.9004464	-3.6923573	1.3108253	1.1498094	0.38173264	-0.81214035	-0.6601424	3.43055	2.1640294	-1.6851801	0.92785597	-0.54399484	2.7298918	0.429344	-1.2324033	-2.09386	2.4548826	-1.9743001	-0.61663884	-2.2496293	-0.0500499	0.046713382	0.16287982	-0.27759394	-3.399621	-2.5057983	-3.5934145	-0.13023388	1.7799039	-0.64084834	-2.1886644	-0.07654461	-1.0118834	1.2774777	0.33738422	2.8159416	-0.2138604	3.4356384	0.21792	0.34048665	-5.5112543	-0.0465554	0.11019623	1.0795507	0.51569945	0.15552288	1.3812213	-0.04509014	4.0624285	1.3322488	0.98490787	1.5575006	4.2938004	-2.4579475	0.23030591	-1.3726184	-1.462789	5.1763544	-0.2331189	-1.0977044	2.97149	-3.278287	-3.1319697	-0.43764067	0.75058633	-0.19462031	0.9771216	-2.014759	-4.44824	0.019131064	1.9159341	0.050276756	-0.7079222	-0.14912575	-2.6096168	2.8405132	2.2461565	-2.4295034	0.90537703	-0.95679307	1.647335	2.2601762	-1.5624678	-0.51109594	-1.2655158	-1.4506807	1.3425128	-4.3866606	-3.7584639	1.0446417	1.518899	-2.2046123	3.8472502	-1.0540783	0.26329195	3.0908356	1.5782098	0.5784715	0.33881694	-0.92699665	-1.9829917	1.1628866	-2.7428105	2.1681075
จิงโจ้	ออสเตรเลีย	2.302992	1.293413	0.9337963	-2.8200035	-2.0125859	1.9640738	-0.76054835	1.1386887	-3.3556151	-1.9180989	2.8359377	2.1514308	-0.17542861	0.0374541	-4.1106024	-1.9895542	3.0837154	3.37715	-0.0074015856	-3.2403722	4.3638806	0.21937639	0.9541676	-2.7298324	1.4350996	0.59866226	2.522509	1.2081763	-0.7172028	1.3400486	0.3566509	-0.14734924	5.7222176	-0.524608	0.59339076	1.8796855	-0.7662486	0.39670354	3.9212499	-0.31954294	-0.6507789	1.4792913	0.28116548	-0.014079452	1.5467619	1.6648073	-2.247052	3.2799692	-2.0845819	1.7262092	1.2763939	-0.8373087	-1.0202949	1.8919909	0.63145244	0.6094249	-3.350897	-0.5582282	-0.15715235	-2.256124	-2.811135	-0.8222201	3.9130726	-0.3344736	-2.2390096	0.3189721	3.8352146	-3.1866581	1.56586	-0.2732215	-0.07923627	1.861288	0.3254624	4.2886333	2.8725126	0.54594713	-1.2901453	3.8582933	-3.0076036	3.464443	1.0191419	-4.5553117	1.5658008	4.6189303	-0.9433379	0.8780081	-1.2564635	-0.03831923	2.9635303	1.6765299	0.99853927	1.3533391	2.9254296	-2.977515	-1.432379	0.62916315	1.4431611	-3.6743362	1.9050825	1.6991181	1.4328777	1.1002742	0.82512283	2.046545	4.3162827	0.10459995	-0.77627563	4.084182	1.1962445	1.4803163	-1.1362218	1.8420184	0.19293934	-5.8266544	-4.056574	-0.029220253	0.12636825	-1.3876461	-2.6573234	1.3127253	-2.1834257	0.22600454	3.824181	1.5341889	2.3754683	-0.9815632	-1.5415103	0.5103465	-2.8650458	1.9979225	-0.12121269	2.5454166	0.2948966	2.791283	2.9403565	-0.6018971	-4.6125393	-0.61256295	-0.09286517	1.0044302	1.3793302	2.2424128	1.0734357	-3.2232034	0.037702754	-1.4753153	0.05576977	0.29373497	5.662334	2.2978582	4.451832	-2.3841481	2.3116393	2.3156922	-2.545055	-1.4630759	1.9537373	1.2365987	1.52041	2.073367	0.23665911	2.991398	0.9300508	0.062308908	1.5771705	1.9276061	-0.30249274	1.8420248	1.8473222	4.3964834	-2.4597132	7.467827	-0.35647452	-2.6398606	-0.50120723	-2.6500955	-0.6626768	0.086384356	-1.3680555	-3.3440619	0.8243381	0.41334015	3.1801353	-4.3555393	0.6489502	1.8886766	0.728855	-4.8132844	-0.49605715	2.816845	0.23230481	-1.3745977	0.03180617	0.22159183	-1.1581626	0.6690886	-3.1133478	0.8695661	-0.8406275	0.45340294
กีวี	นิวซีแลนด์	1.2193372	1.8289357	-0.11898124	-1.5560207	-1.557393	2.6196928	0.34974873	-0.42744726	-3.0384276	-2.6027632	1.6355532	-0.23752582	1.7472028	-0.66265297	-3.4304094	-1.3987129	2.298177	2.1405036	0.5081625	-0.140769	2.095638	0.20167086	0.6029358	0.068722464	-0.90321255	1.5731517	0.69759035	0.88980263	-1.896162	1.2879587	0.19709824	-0.11931759	0.8688146	-1.631891	-1.718126	-1.5589929	-1.3814607	-0.4105549	2.9872186	-1.596204	-2.2642436	-0.7439854	1.0828698	0.31957245	2.692892	-0.8804271	-0.69801605	1.9193366	-1.962832	1.3188974	-0.7572392	-1.2202742	-1.063232	0.18213737	1.9289478	-0.4950317	-0.85085475	0.1272726	0.42409962	-2.0621152	-1.5749586	-0.5716909	1.1248658	-0.74750036	-2.3235083	-0.43865585	0.42631415	-1.6022418	0.95676017	-0.12897617	-2.1690025	1.5059557	2.249887	0.9698481	1.4786148	2.4316108	-1.6572154	2.5204048	-1.880908	1.8143431	0.19628918	-2.5562425	0.13804337	2.8263035	0.48795867	0.8398769	-0.5352081	-0.8120215	1.4599558	2.2475681	-1.2713321	2.7586858	1.6774561	-2.4717722	-2.3162987	-1.7765924	0.8934504	-4.6759114	0.95772165	-0.50987786	0.08997244	1.737728	0.5763837	0.040688574	1.0476915	-0.55718493	-1.8782035	2.1478233	0.37026376	1.9755775	1.5069851	2.3249652	0.77201444	-4.266673	0.23834974	-1.1901581	-1.3424621	-2.4929402	-3.3623247	1.5468707	-2.352293	-1.1359823	-1.4045279	1.1234438	1.2540119	-2.1474724	-0.7531045	2.0528212	-1.4447412	1.3447104	-0.9134853	2.5225039	0.90171653	1.7986362	0.45884788	0.8545978	-4.2719154	-0.5872744	1.8017989	2.502623	-0.049345613	1.9836801	2.179623	-1.9964132	2.404617	-0.18062235	-0.26551628	0.87933683	5.594156	-0.47343636	1.4977663	0.26152915	1.3686662	1.6392483	-0.32567972	-0.95097953	-0.108139604	2.2804725	0.6146354	1.6741431	-0.20858878	1.3530563	0.6875194	2.6764994	-1.4461175	-1.4235048	1.3142219	-0.6172349	1.0448377	0.36396343	-0.1621111	3.6529157	0.1997869	-0.8595424	0.6632861	-1.447242	-0.8743396	-1.9295367	0.07936621	-1.6198722	-0.34332466	0.78829104	2.4814334	-3.1918304	1.8296571	0.79247767	-0.28330153	-0.49317545	1.8105054	1.9646376	-0.59710276	-1.4035265	2.0484657	-0.31691796	-0.901232	-1.7910333	-2.9127364	0.67313874	-1.6459849	-0.07395035
อิเหนา	อินโดนีเซีย	0.14366174	3.208346	0.80193186	-2.6450384	1.6406277	2.979772	-3.2556853	1.6505029	-1.2673079	-0.9313681	-0.50463104	4.616671	0.4872699	-1.9634948	0.49542633	-1.6186657	3.811552	1.3920012	1.2948612	-5.6911654	3.3590906	1.0780542	2.3888347	-3.4273143	1.2186949	1.2929049	1.7669055	3.2851028	-2.2650292	0.61471635	-1.1732458	1.3102119	1.643225	-2.4777274	1.3673362	0.7295995	-2.1764247	-1.5404974	6.029988	0.99798596	-0.32508755	-0.6523752	2.5901017	0.6699617	2.5701723	1.3032411	-2.3990111	3.2749438	-1.399957	-2.1443145	-0.30349588	-1.6915973	0.010232866	1.6823843	-0.1369152	-1.8753121	-4.5745125	0.5145154	1.2610159	-1.6492224	-0.6844214	-2.1113982	1.2901695	1.054101	-1.7773256	2.003279	-0.1749787	0.5718534	-0.39489007	-3.0813122	0.45482945	0.16532604	-0.2661283	0.7212303	3.8334925	1.9751457	-1.9000747	2.002497	-6.5011725	0.8283514	-0.42667592	-1.7127631	1.3906231	1.9060816	-0.56756294	0.3594576	-2.175679	0.49018994	1.5307974	2.6222584	0.5027212	-1.6759343	2.3247185	-1.1246035	-1.9326942	-0.8745084	4.349033	-2.225881	4.5383315	1.6076761	2.3318202	-0.5540863	-0.8258525	2.1298501	4.5058837	0.9021627	-2.9798756	2.7949219	2.551243	2.4214535	0.89689434	1.2226175	2.5045104	-2.4203558	-2.5298893	-1.1770359	-2.2366946	-2.6727784	-1.8937389	1.6975291	-0.9147268	0.15794402	1.0573201	-1.5899631	0.695786	-2.8285868	-0.68106914	-3.1942317	-2.1983628	0.1817112	1.3198987	4.214903	1.4699318	0.14203596	0.41339147	-0.1707176	-3.904526	-1.6255033	2.3068264	0.84710836	2.5465229	-1.6430293	0.8168319	-3.356786	0.5553591	1.6329731	-1.0153933	0.3692761	4.8880134	1.4989692	3.7608373	-2.8839462	-2.5190923	2.3020182	-2.5206738	0.53248036	1.0354549	-2.0658698	-1.7424097	3.21316	2.282323	-0.6680527	3.3821268	-1.147723	0.4246006	1.3702314	-1.7952638	-1.9295123	1.7438699	-0.08637738	-5.328907	3.313096	1.5324618	-2.066706	-1.1892916	-2.664198	-1.1417072	2.1365814	-1.3370148	-1.6204	0.32645833	0.9336326	0.3489841	-2.1469493	2.1665776	2.917553	0.69400644	0.5439098	-1.1264272	3.8826225	1.6371297	1.318228	-0.04046893	-0.4643184	-1.7678704	-1.8374277	-2.4319372	4.5304384	-2.3653197	-2.1098874
ลอดช่อง	สิงคโปร์	2.819422	2.83871	1.5876048	-1.928855	-0.3263147	1.6916088	-1.2394161	0.17286678	0.6561289	-2.431231	-0.51270854	0.39842778	0.87490255	2.1896946	-1.139535	-3.168612	1.1590352	0.12177417	2.2272296	-3.465944	2.608017	-1.2864541	-0.6311737	-4.3895845	-0.6984614	-0.78076875	2.9477422	1.580187	-2.7901154	1.2219181	0.08701317	-1.5147763	2.148162	-2.3552651	-0.11425683	-2.0418057	-0.8756323	-0.28749663	4.255231	0.75103986	-2.1453032	-1.0840857	3.3948772	0.8761256	3.5313745	-0.41879028	-2.794404	2.939973	-5.039741	-1.6635911	2.523519	-2.4436517	-0.85963124	1.7023394	-0.5568019	-1.4291725	-0.39451474	3.5418305	1.4444396	-0.0365088	-3.3726995	-0.4646328	2.2628384	-0.89983153	-3.0124414	3.352002	0.97856796	-0.10038052	1.3193269	1.518843	-1.9907815	3.8543231	1.5725864	2.098167	3.5309935	1.6500603	-4.153062	2.43984	-3.6202765	-0.15908122	0.6042669	-2.2820668	0.99111307	1.3713028	1.2561747	1.3805143	-2.6030867	-1.5907612	1.3285332	2.4799654	-1.5108513	0.083265305	-0.83776	-1.0183507	-3.35957	-1.2944249	3.1514306	-6.3288136	1.2543138	1.0772264	3.1518	1.2124977	-0.8864516	-0.018350065	3.7741845	-2.3770554	-2.7674208	2.9043632	-0.24746577	-0.38499385	0.4674754	0.94651985	0.5921952	-5.672892	-1.2614988	1.1386285	0.2954153	0.14446124	-2.0961208	1.1180279	-0.2628705	-0.1874528	1.9117625	-0.056473076	0.24351493	-0.7121837	-2.3826895	0.4194371	-3.4291146	-0.032004893	-0.041834906	3.2473621	2.147649	-0.67727566	0.8221995	-0.699239	-4.901752	0.45578992	1.0312465	0.4616778	2.4088063	-0.92073876	2.3904192	-2.4948745	1.4646766	1.9719232	-3.836734	-1.0313594	6.7920995	-1.5857444	2.7720098	-0.59145343	1.6602616	2.6376882	0.65321785	-1.6235732	2.0531144	1.9129136	-2.0883718	1.1488957	1.9172337	0.9401362	-0.21148741	0.86273277	-1.2861328	0.2774946	0.65137047	-1.8619657	2.0299642	2.2215135	-1.6488231	2.4893515	0.5000342	-1.3465203	0.11360282	-3.7272158	2.0334742	0.75859725	-1.3982055	-3.575597	-0.27555588	0.9059261	1.6295104	-2.1592007	2.9965847	1.7671213	1.5540593	-0.48568135	1.7241952	-0.2252731	-0.034909785	0.7377392	-1.0393143	-0.94057715	0.5032687	-0.12904859	-1.4748187	1.6308857	-0.9763559	-1.5940466
มะกะโรนี	อิตาลี	1.3277936	2.1668828	-2.3378532	-1.2492005	-1.3345877	0.5864246	-1.7498499	3.9312458	0.26780462	-1.3688471	0.16294189	1.5460505	-0.07654214	0.68673325	-0.8076803	-1.3134701	5.759718	2.9086761	1.640294	-3.8347175	3.5110977	0.45341134	1.5793473	-0.7335421	1.2805942	-1.9128349	1.0192409	0.15805829	-2.3257132	2.3291323	-0.28870046	0.32162046	-0.24725354	-2.9447591	1.7514517	-1.9987342	-2.2834144	-0.58632237	2.753298	-2.465311	-2.0717835	3.9764843	1.4603734	0.11344159	-3.9572535	1.1781284	-2.5732667	2.3445315	-0.9946568	-0.68909645	0.44948578	-2.3957717	-1.3366883	2.4208806	2.2856846	0.41335917	-3.0951352	0.4327007	-1.5849675	-2.7471452	0.51133543	1.9971819	-1.1444752	-1.7903177	-2.1908126	3.3110883	5.48798	0.9082502	1.1280924	-1.1383243	0.043734312	-0.98203796	2.0239308	0.37448007	4.2571974	-0.122805	-1.9624429	-1.3546844	-3.7938247	5.2117066	1.0481374	-4.9083757	1.156686	3.7416873	0.56016815	3.3383217	-0.9573306	0.99332625	4.84456	2.5052657	-0.16236854	0.7554195	2.263287	-2.0298076	-1.8765434	-0.8775039	2.4485247	-2.7841845	-0.4898423	1.5507298	0.5726401	-3.114842	2.0096695	2.5520444	2.1623433	1.2152295	-2.0050118	2.3396142	2.002266	2.6022415	-0.48195553	2.8598135	0.5156381	-2.4285917	-1.7507666	-4.9414864	-1.107502	0.6899018	-2.0870216	0.32457805	-2.9656148	-0.033102453	1.81476	-0.7139046	2.1219754	0.35857153	-1.8853986	-0.91909343	-0.95857465	-0.8602812	1.5148362	-0.018163085	1.656105	1.7856994	1.2685734	2.795779	-4.677742	-2.4436526	-0.6820426	-1.818936	1.473351	-1.2257442	0.88248485	-2.2137537	2.351839	2.234607	-1.2954302	1.7190763	5.300259	-2.1005116	1.4714922	-0.6661168	-1.7106493	2.8361235	0.6269372	0.98415244	1.8981606	4.1283774	-0.34314078	0.10674906	0.84013	0.9132819	3.3019524	-1.6259787	-1.5947502	-1.1126035	0.6915773	-0.21027735	0.9941529	1.3173105	-4.4909563	3.4555614	1.83608	-2.149326	0.49279836	-2.927602	2.879277	1.517061	1.7659161	-2.1017249	2.3299599	0.5231687	3.3746758	-3.446936	-0.6813277	1.7800031	-0.662336	-1.0936949	0.113453954	1.6133552	-0.07853091	-1.487567	0.3475392	0.9074334	-1.1753273	0.32170695	-4.511348	1.3512123	-2.3177183	0.80244565
น้ำหอม	ฝรั่งเศส	2.0359166	-0.1571424	1.3993251	-1.0109947	-2.3704164	1.7377434	-0.07461303	0.9549327	0.8842995	-1.1615292	-0.69900036	2.5653284	-3.2699065	-2.365607	-3.3945675	-2.8083854	3.9446874	3.108981	3.8166046	-5.4237556	1.9343693	0.17790633	0.31024063	-1.8522284	-1.5474379	-1.6614304	1.533312	1.3192769	0.9597385	2.9758468	4.8374066	-1.4934548	5.7330923	-1.5911267	4.1980376	-1.812698	-4.2345567	-1.7284501	0.7522862	1.5599356	-1.2569354	4.855114	1.1217115	-2.1497061	-2.2173314	-2.0739055	-3.1888075	0.55570114	-1.6048175	-3.6301367	1.6520083	-4.4742928	-2.1290052	2.698645	0.8244755	-2.8331556	-2.0658405	-1.0851039	-0.1441651	-0.7496485	-2.0208979	1.2972679	-0.26759857	-1.3524146	-2.2980247	2.2090883	4.796084	1.2498777	-0.49799144	-1.0378842	-0.6206167	2.22285	0.1350545	2.4056816	3.1810572	5.039927	-0.6340029	0.35454953	-0.45158136	5.886916	2.0382915	-2.819781	2.2637875	6.027303	0.15969157	-0.19500321	-2.4273624	-1.0706773	2.4703674	3.3177948	-0.011710525	4.306144	-0.5169728	-3.0964222	0.5429143	-2.2760997	1.3504199	-3.2856326	-0.5590446	2.6929674	0.28782606	2.2083743	0.4009564	2.5936286	0.6104381	1.0063993	-1.4333956	4.3793554	4.389733	3.3520637	0.39613461	3.2002447	2.4310782	-6.966434	-0.60928416	-0.7285376	2.2704976	-0.76647186	-0.11110473	-0.8317829	-6.306652	-1.2900343	-0.03834468	0.7935329	5.3038874	1.0830004	-2.0830393	0.4451145	-0.27175757	1.9284704	0.8912521	1.104231	-0.514382	3.582373	3.4608238	0.43709445	-6.49764	-3.1461017	-1.620182	-3.4368005	2.0162532	-0.3566959	0.084790945	-3.5064414	2.4092984	-0.70090365	-1.6215873	2.605438	7.241279	-0.4646523	4.650359	-0.71952224	-0.7987212	1.9808831	1.76678	-0.38234597	1.2207253	5.0252447	-4.189445	-1.493469	1.1252213	0.5370344	0.16711307	-1.451328	-3.4323378	4.194398	-0.6582711	-1.5045631	3.4386396	5.350421	-6.69923	3.7996655	1.3679001	-1.5073843	1.0867131	-5.190538	0.9243655	-0.1941626	1.9956083	-5.2810364	-0.691893	2.4908473	4.1099677	-1.6817675	0.26560593	-0.9152386	2.9539661	-1.7070439	2.564456	0.076113656	0.75468445	1.6509415	0.61220646	-1.3972377	0.057815492	0.2919422	-1.7649058	0.61969244	-2.16689	1.8510175
กระทิง	สเปน	-0.24511077	5.722079	-2.1983614	-3.649397	-0.36602527	1.187069	0.56398356	3.1104143	0.3724563	-2.4280176	2.4812548	3.6050625	-4.466914	1.4637008	0.58900607	-0.62918603	4.6591263	7.594824	-0.8259927	-7.240177	6.105445	3.787424	3.0138423	-4.651394	3.0024412	-1.4601543	3.074119	3.4184709	3.6042173	2.3276408	-1.1680756	-2.5359025	1.4995015	0.018707037	4.3941236	-3.3345275	-5.3634605	-0.079342306	0.5171521	-1.7232398	1.1710451	3.2738779	2.627041	-2.4733114	-4.4365172	-0.9743568	-0.52471006	4.0079985	-1.157488	-2.3211172	-0.7006912	-2.1733956	0.94450474	0.12975788	3.3157117	-1.6361859	-4.815226	0.004475832	-4.3267965	-3.9597096	-0.50391585	-0.7483883	-0.21968555	1.0213361	0.1465652	3.583701	3.7104435	-3.325002	-0.12807924	-1.0131714	-2.7892451	0.7945844	0.29539752	1.3382512	7.120591	3.8559701	-1.5605612	1.0608348	-2.8219244	2.364048	0.08227587	-6.3565683	3.2858603	4.131192	-1.096411	0.7847221	-1.056174	5.4931564	3.6053338	-0.7804775	-0.027411222	2.3019886	0.6085019	-3.1945298	-4.3810387	-0.7480726	3.6529844	-4.413782	-0.07314703	-0.94190896	-1.2774737	-2.2947266	2.000558	2.5738602	5.034252	2.259313	-1.0973063	4.743033	1.1816605	3.4602523	-0.11774409	2.713923	5.5336046	-0.43977618	-0.7930858	-1.8054585	0.2645898	-1.2203921	-2.7640443	0.6954657	-2.9253507	-1.5498047	4.461581	0.06828046	4.039516	0.38480788	-3.5261323	-0.715235	-5.5298934	0.03057599	8.529834	4.0346956	1.7088473	3.2831736	1.3474506	1.6120532	-4.2635	-4.042422	-3.5334635	1.9241995	4.001035	1.2543429	-0.035114527	-3.352061	4.579697	-3.4158823	3.5886621	2.3140965	3.1618686	-6.160162	4.491382	1.3829836	-1.13098	1.260587	-1.0568888	-2.1248612	1.6903622	5.008552	2.7994173	-1.8328933	1.5835326	-2.600873	-0.5757836	-2.3148146	-1.3939264	3.0665088	-1.1593882	0.9945407	0.7024288	1.1734102	-1.7859545	-0.18872356	4.29661	-3.9977365	0.06543875	-5.9387164	6.9450197	-1.3863204	-1.0840688	-0.6461123	-0.36022574	5.736381	2.3562627	-3.8863845	-2.2156177	2.8083172	-0.4041282	-1.7609613	3.2000582	1.7107431	-0.7902434	3.3534036	0.96902823	2.8378522	2.3922117	-2.801731	0.9405967	4.2762375	-2.8435743	0.57022816
หมีขาว	รัสเซีย	2.34936	2.0618653	0.20205069	0.19959754	-0.7111977	1.7543318	-3.698084	-0.28380373	-0.37112254	1.1338804	-0.7841779	4.4094744	0.42058754	1.4188393	1.2745343	-0.57532746	5.374421	1.1850185	-1.3918293	-3.7072327	4.0321474	1.895215	3.0631895	-1.3803952	-2.9082284	0.718972	3.6057491	-0.23807481	-2.5725272	-0.96740675	0.17624253	0.005918026	2.2528663	-1.4049149	3.6600063	-4.069843	-1.4892414	-1.9868163	0.8981834	-3.655488	0.7606894	2.2904055	1.2361381	-0.9400625	-2.0743537	-3.1802747	-6.5246673	2.2924664	0.02851671	-4.137335	0.09799504	0.086224556	-0.77949166	3.5980127	1.8457612	2.5971398	-2.4689517	-0.7647983	-1.4959898	-2.7894626	-3.1224837	-3.2521389	0.07242438	-3.5866816	-1.9009624	-1.2411282	3.2902179	-0.61502767	-0.4865647	1.1241577	-3.522658	3.327251	0.4575401	3.7347322	3.3660283	2.6871707	-2.3205876	-2.745402	-5.0476913	3.4307551	-0.893343	-3.8480856	1.0478687	5.148739	-0.4347576	-1.3332064	-2.528044	-1.429096	3.4973865	-0.29374707	2.6586552	-1.5770667	-0.18613482	-3.286294	-0.6717363	1.2324651	-0.46183693	-1.2457576	0.5995683	-0.7068164	3.2547452	-3.0135875	-2.1833344	-1.4946642	3.5709965	3.3686523	-1.5078012	0.19570917	4.178957	1.1786267	-0.013072014	2.294298	1.0186388	-1.8376505	-5.4534755	-3.0503445	-0.39262044	-0.27016962	-1.5599627	1.8697025	-3.9612134	0.17102787	1.5082988	-1.2949536	-0.41888452	0.37334716	-3.1227064	0.17203617	-1.170565	1.1190906	0.80301577	4.2201314	0.9987049	4.687019	2.018222	-0.9409862	-3.1043727	-0.7024384	-0.6239804	0.6873431	2.4075708	1.1980429	2.1581342	-1.7947218	3.3957372	1.3160106	0.5482404	3.2710285	4.3385715	-0.08554995	2.3126292	-3.746401	-3.358725	2.757207	1.2981173	2.5477676	2.4694653	-0.38274643	-1.9612365	2.2014391	1.8931389	-1.5065187	2.4049048	-2.0974414	-1.4870658	2.2103553	2.149268	-2.4515631	0.7009268	1.85237	-3.5245345	3.5720654	1.208986	-1.4265168	2.727163	-4.0054336	1.5230931	1.0592213	-1.0644156	-4.5931478	0.41840386	0.24449182	2.491963	-1.4282396	-0.3648882	0.6745668	0.5267719	0.13176751	2.767733	0.22992623	0.40020084	-1.8469009	0.45071387	0.1223557	1.8725405	-2.9477067	0.42257917	0.791461	-2.3214862	1.9286741
